model,zone,resource_name,tech_type,planning_year,case,unit,value
USENSYS,RMRG,RMRG_landbasedwind_class3_moderate_0,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,44453076
USENSYS,RMRG,RMRG_landbasedwind_class3_moderate_1,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,14722607
USENSYS,RMRG,RMRG_landbasedwind_class3_moderate_2,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,27952027
USENSYS,RMRG,RMRG_landbasedwind_class3_moderate_3,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,24094614
USENSYS,RMRG,RMRG_landbasedwind_class3_moderate_4,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,25828015
USENSYS,RMRG,RMRG_landbasedwind_class3_moderate_5,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,13661996
USENSYS,RMRG,RMRG_landbasedwind_class3_moderate_7,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,31305282
USENSYS,RMRG,RMRG_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,185267
USENSYS,RMRG,RMRG_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,936964
USENSYS,RMRG,RMRG_natural_gas_internal_combustion_engine_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,79034
USENSYS,RMRG,RMRG_onshore_wind_turbine_1,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,28445899
USENSYS,RMRG,RMRG_small_hydroelectric_1,Hydro,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,882336
USENSYS,RMRG,RMRG_solar_photovoltaic_1,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,5077313
USENSYS,RMRG,RMRG_utilitypv_class1_moderate_0,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,4415330
USENSYS,SPPC,SPPC_batteries_1,Battery,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,567
USENSYS,SPPC,SPPC_biomass_1,Other,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,15666
USENSYS,SPPC,SPPC_biomass_2,Other,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,46242
USENSYS,SPPC,SPPC_conventional_hydroelectric_1,Hydro,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,49460
USENSYS,SPPC,SPPC_distributed_generation_1,Distributed Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,730287
USENSYS,SPPC,SPPC_landbasedwind_class3_moderate_0,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,15699441
USENSYS,SPPC,SPPC_landbasedwind_class3_moderate_1,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,19987365
USENSYS,SPPC,SPPC_landbasedwind_class3_moderate_15,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1153133
USENSYS,SPPC,SPPC_landbasedwind_class3_moderate_2,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,21851237
USENSYS,SPPC,SPPC_landbasedwind_class3_moderate_3,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,12940293
USENSYS,SPPC,SPPC_landbasedwind_class3_moderate_4,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,4606223
USENSYS,SPPC,SPPC_landbasedwind_class3_moderate_5,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,18092843
USENSYS,SPPC,SPPC_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1373969
USENSYS,SPPC,SPPC_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,66239
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_3,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1945
USENSYS,SPPC,SPPC_natural_gas_internal_combustion_engine_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,2075
USENSYS,SPPC,SPPC_natural_gas_steam_turbine_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1102
USENSYS,SPPC,SPPC_nuclear_1,Nuclear,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,9045870
USENSYS,SPPC,SPPC_onshore_wind_turbine_1,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,17082068
USENSYS,SPPC,SPPC_solar_photovoltaic_1,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,164474
USENSYS,SPPC,SPPC_utilitypv_class1_moderate_0,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,23044021
USENSYS,SPPC,SPPC_utilitypv_class1_moderate_1,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1261000
USENSYS,SPPN,SPPN_batteries_1,Battery,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,5152
USENSYS,SPPN,SPPN_biomass_1,Other,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,35329
USENSYS,SPPN,SPPN_biomass_2,Other,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,82168
USENSYS,SPPN,SPPN_conventional_hydroelectric_1,Hydro,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,9253057
USENSYS,SPPN,SPPN_distributed_generation_1,Distributed Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,545120
USENSYS,SPPN,SPPN_landbasedwind_class3_moderate_0,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,19291950
USENSYS,SPPN,SPPN_landbasedwind_class3_moderate_14,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,11513605
USENSYS,SPPN,SPPN_landbasedwind_class3_moderate_2,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,3567576
USENSYS,SPPN,SPPN_landbasedwind_class3_moderate_5,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,4217001
USENSYS,SPPN,SPPN_landbasedwind_class3_moderate_8,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,10069584
USENSYS,SPPN,SPPN_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,209550
USENSYS,SPPN,SPPN_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,132088
USENSYS,SPPN,SPPN_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,179287
USENSYS,SPPN,SPPN_natural_gas_internal_combustion_engine_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,202190
USENSYS,SPPN,SPPN_natural_gas_steam_turbine_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,2346
USENSYS,SPPN,SPPN_nuclear_1,Nuclear,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,5503426
USENSYS,SPPN,SPPN_onshore_wind_turbine_1,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,17033709
USENSYS,SPPN,SPPN_small_hydroelectric_1,Hydro,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,541632
USENSYS,SPPN,SPPN_solar_photovoltaic_1,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,220524
USENSYS,SPPN,SPPN_utilitypv_class1_moderate_1,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,3395744
USENSYS,SPPN,SPPN_utilitypv_class1_moderate_3,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1883658
USENSYS,SPPN,SPPN_utilitypv_class1_moderate_5,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,448687
USENSYS,SPPN,SPPN_utilitypv_class1_moderate_7,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1908761
USENSYS,SPPN,SPPN_utilitypv_class1_moderate_9,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,2325108
USENSYS,SPPS,SPPS_batteries_1,Battery,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,174274
USENSYS,SPPS,SPPS_biomass_1,Other,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,10018
USENSYS,SPPS,SPPS_biomass_2,Other,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,60526
USENSYS,SPPS,SPPS_conventional_hydroelectric_1,Hydro,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,2241474
USENSYS,SPPS,SPPS_distributed_generation_1,Distributed Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,3169829
USENSYS,SPPS,SPPS_hydroelectric_pumped_storage_1,Hydro,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,850516
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_0,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,42540635
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_1,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,29031847
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_2,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,32370667
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_3,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,8827918
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_4,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,56247205
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_6,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,17421667
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_7,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,24285202
USENSYS,SPPS,SPPS_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,624094
USENSYS,SPPS,SPPS_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,11525407
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,45318
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,33850
USENSYS,SPPS,SPPS_natural_gas_internal_combustion_engine_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,153866
USENSYS,SPPS,SPPS_natural_gas_steam_turbine_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,36136
USENSYS,SPPS,SPPS_onshore_wind_turbine_1,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,47918409
USENSYS,SPPS,SPPS_small_hydroelectric_1,Hydro,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,349440
USENSYS,SPPS,SPPS_solar_photovoltaic_1,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,729342
USENSYS,SPPS,SPPS_utilitypv_class1_moderate_0,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,17877087
USENSYS,SPPS,SPPS_utilitypv_class1_moderate_1,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,8657136
USENSYS,SRCA,SRCA_batteries_1,Battery,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,156285
USENSYS,SRCA,SRCA_biomass_1,Other,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,477006
USENSYS,SRCA,SRCA_biomass_2,Other,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,217339
USENSYS,SRCA,SRCA_conventional_hydroelectric_1,Hydro,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1754155
USENSYS,SRCA,SRCA_conventional_steam_coal_1,Coal,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,2778
USENSYS,SRCA,SRCA_distributed_generation_1,Distributed Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,6842720
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,Hydro,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,5651797
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_0,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1640894
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_1,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,4197229
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_10,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,2420054
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_11,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1425377
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_12,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,3894143
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_2,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1458455
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_3,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,4941951
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_4,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1130493
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_5,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,547513
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_6,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,2175710
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_7,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,2334113
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_8,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1767601
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_9,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1784765
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,23910418
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,318
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,121168
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1087182
USENSYS,SRCA,SRCA_natural_gas_steam_turbine_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,220396
USENSYS,SRCA,SRCA_naturalgas_ccccsavgcf_conservative_0,CCS,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,10204499
USENSYS,SRCA,SRCA_nuclear_1,Nuclear,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,98829336
USENSYS,SRCA,SRCA_small_hydroelectric_1,Hydro,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,270816
USENSYS,SRCA,SRCA_solar_photovoltaic_1,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,13675251
USENSYS,SRCA,SRCA_utilitypv_class1_moderate_0,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,23567011
USENSYS,SRCA,SRCA_utilitypv_class1_moderate_1,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,14147896
USENSYS,SRCE,SRCE_batteries_1,Battery,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,108715
USENSYS,SRCE,SRCE_biomass_1,Other,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,86130
USENSYS,SRCE,SRCE_biomass_2,Other,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,97680
USENSYS,SRCE,SRCE_conventional_hydroelectric_1,Hydro,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,14710274
USENSYS,SRCE,SRCE_distributed_generation_1,Distributed Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1440828
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,Hydro,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,3245486
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_0,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,24584192
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_1,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,7430508
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_11,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,5397086
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_2,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,13921745
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_3,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1432080
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_4,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,14587582
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_5,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,7998139
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_6,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,20805400
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_7,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1499825
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_8,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,2460727
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_9,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,23090248
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,17838561
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,2394957
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,687781
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,35793
USENSYS,SRCE,SRCE_natural_gas_internal_combustion_engine_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1596
USENSYS,SRCE,SRCE_natural_gas_steam_turbine_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,25104
USENSYS,SRCE,SRCE_nuclear_1,Nuclear,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,66030526
USENSYS,SRCE,SRCE_onshore_wind_turbine_1,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,20120
USENSYS,SRCE,SRCE_small_hydroelectric_1,Hydro,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,401856
USENSYS,SRCE,SRCE_solar_photovoltaic_1,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,3449723
USENSYS,SRCE,SRCE_utilitypv_class1_moderate_0,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,7039098
USENSYS,SRCE,SRCE_utilitypv_class1_moderate_1,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,35815893
USENSYS,SRSE,SRSE_batteries_1,Battery,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,146235
USENSYS,SRSE,SRSE_biomass_1,Other,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1244311
USENSYS,SRSE,SRSE_biomass_2,Other,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,239768
USENSYS,SRSE,SRSE_conventional_hydroelectric_1,Hydro,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,4954272
USENSYS,SRSE,SRSE_distributed_generation_1,Distributed Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1868545
USENSYS,SRSE,SRSE_hydroelectric_pumped_storage_1,Hydro,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,3430877
USENSYS,SRSE,SRSE_landbasedwind_class3_moderate_1,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,3797736
USENSYS,SRSE,SRSE_landbasedwind_class3_moderate_2,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,9539673
USENSYS,SRSE,SRSE_landbasedwind_class3_moderate_3,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,3911963
USENSYS,SRSE,SRSE_landbasedwind_class3_moderate_4,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,12811342
USENSYS,SRSE,SRSE_landbasedwind_class3_moderate_5,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,6286232
USENSYS,SRSE,SRSE_landbasedwind_class3_moderate_6,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,3292102
USENSYS,SRSE,SRSE_landbasedwind_class3_moderate_8,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,10376885
USENSYS,SRSE,SRSE_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,44900628
USENSYS,SRSE,SRSE_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,579108
USENSYS,SRSE,SRSE_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,240604
USENSYS,SRSE,SRSE_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,76262
USENSYS,SRSE,SRSE_natural_gas_internal_combustion_engine_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,13629
USENSYS,SRSE,SRSE_natural_gas_steam_turbine_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,21965
USENSYS,SRSE,SRSE_nuclear_1,Nuclear,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,64960429
USENSYS,SRSE,SRSE_small_hydroelectric_1,Hydro,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,34944
USENSYS,SRSE,SRSE_solar_photovoltaic_1,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,13041484
USENSYS,SRSE,SRSE_utilitypv_class1_moderate_0,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,39696005
USENSYS,SRSE,SRSE_utilitypv_class1_moderate_1,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,7300468
USENSYS,SRSG,SRSG_batteries_1,Battery,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1355501
USENSYS,SRSG,SRSG_biomass_1,Other,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,52930
USENSYS,SRSG,SRSG_biomass_2,Other,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,131774
USENSYS,SRSG,SRSG_conventional_hydroelectric_1,Hydro,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,6854669
USENSYS,SRSG,SRSG_distributed_generation_1,Distributed Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,6069762
USENSYS,SRSG,SRSG_geothermal_1,Geothermal,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1240512
USENSYS,SRSG,SRSG_hydroelectric_pumped_storage_1,Hydro,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,388941
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_0,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,19478702
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_2,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,3316019
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_6,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,502218
USENSYS,SRSG,SRSG_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,9524156
USENSYS,SRSG,SRSG_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,947418
USENSYS,SRSG,SRSG_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,52636
USENSYS,SRSG,SRSG_nuclear_1,Nuclear,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,27708203
USENSYS,SRSG,SRSG_onshore_wind_turbine_1,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,9688682
USENSYS,SRSG,SRSG_small_hydroelectric_1,Hydro,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,541632
USENSYS,SRSG,SRSG_solar_photovoltaic_1,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,15788603
USENSYS,SRSG,SRSG_utilitypv_class1_moderate_1,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,30207538
USENSYS,SRSG,SRSG_utilitypv_class1_moderate_5,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1136491
USENSYS,TRE_WEST,TRE_WEST_batteries_1,Battery,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1289291
USENSYS,TRE_WEST,TRE_WEST_distributed_generation_1,Distributed Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,658141
USENSYS,TRE_WEST,TRE_WEST_landbasedwind_class3_moderate_0,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,20956783
USENSYS,TRE_WEST,TRE_WEST_landbasedwind_class3_moderate_2,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,31639623
USENSYS,TRE_WEST,TRE_WEST_landbasedwind_class3_moderate_3,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,11444277
USENSYS,TRE_WEST,TRE_WEST_landbasedwind_class3_moderate_4,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,11535886
USENSYS,TRE_WEST,TRE_WEST_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,6296951
USENSYS,TRE_WEST,TRE_WEST_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,9007
USENSYS,TRE_WEST,TRE_WEST_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,9072
USENSYS,TRE_WEST,TRE_WEST_natural_gas_internal_combustion_engine_1,Natural Gas,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,5193
USENSYS,TRE_WEST,TRE_WEST_onshore_wind_turbine_1,Wind,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,68738155
USENSYS,TRE_WEST,TRE_WEST_solar_photovoltaic_1,Solar,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,20618269
USENSYS,TRE,TRE_batteries_1,Battery,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,1746577
USENSYS,TRE,TRE_biomass_1,Other,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,33852
USENSYS,TRE,TRE_biomass_2,Other,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,95600
USENSYS,TRE,TRE_conventional_hydroelectric_1,Hydro,2030,26z-short-no-200_w10_h168_1680w_myopic,MWh,234417
